PRE-PROCESS RESULT FOR preprocessLog\zws2p8_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Tue Feb  5 10:40:00 2013,Tue Feb  5 10:45:00 2013,19.0418,
Tue Feb  5 10:45:00 2013,Tue Feb  5 10:50:00 2013,19.9168,
Tue Feb  5 10:50:00 2013,Tue Feb  5 10:55:00 2013,29.0425,
Tue Feb  5 10:55:00 2013,Tue Feb  5 11:00:00 2013,21.1041,
Tue Feb  5 11:00:00 2013,Tue Feb  5 11:05:00 2013,13.6803,
Tue Feb  5 11:05:00 2013,Tue Feb  5 11:10:00 2013,18.3678,
Tue Feb  5 11:10:00 2013,Tue Feb  5 11:15:00 2013,2.96998,
Tue Feb  5 11:15:00 2013,Tue Feb  5 11:20:00 2013,39.5269,
Tue Feb  5 11:20:00 2013,Tue Feb  5 11:25:00 2013,3.34711,
Tue Feb  5 11:25:00 2013,Tue Feb  5 11:30:00 2013,24.8339,
Tue Feb  5 11:30:00 2013,Tue Feb  5 11:35:00 2013,17.0405,
Tue Feb  5 11:35:00 2013,Tue Feb  5 11:40:00 2013,3.49323,
Tue Feb  5 11:40:00 2013,Tue Feb  5 11:45:00 2013,6.07687,
Tue Feb  5 11:45:00 2013,Tue Feb  5 11:50:00 2013,5.92621,
Tue Feb  5 11:50:00 2013,Tue Feb  5 11:55:00 2013,17.6138,
Tue Feb  5 11:55:00 2013,Tue Feb  5 12:00:00 2013,20.9791,
Tue Feb  5 12:00:00 2013,Tue Feb  5 12:05:00 2013,11.0119,
Tue Feb  5 12:05:00 2013,Tue Feb  5 12:10:00 2013,15.5296,
Tue Feb  5 12:10:00 2013,Tue Feb  5 12:15:00 2013,5.22379,
Tue Feb  5 12:15:00 2013,Tue Feb  5 12:20:00 2013,10.1401,
Tue Feb  5 12:20:00 2013,Tue Feb  5 12:25:00 2013,25.4683,
Tue Feb  5 12:25:00 2013,Tue Feb  5 12:30:00 2013,20.7516,
Tue Feb  5 12:30:00 2013,Tue Feb  5 12:35:00 2013,22.4928,
Tue Feb  5 12:35:00 2013,Tue Feb  5 12:40:00 2013,34.1831,
Tue Feb  5 12:40:00 2013,Tue Feb  5 12:45:00 2013,8.53562,
Tue Feb  5 12:45:00 2013,Tue Feb  5 12:50:00 2013,14.8772,
Tue Feb  5 12:50:00 2013,Tue Feb  5 12:55:00 2013,19.4145,
Tue Feb  5 12:55:00 2013,Tue Feb  5 13:00:00 2013,34.9972,
Tue Feb  5 13:00:00 2013,Tue Feb  5 13:05:00 2013,7.53956,
Tue Feb  5 13:05:00 2013,Tue Feb  5 13:10:00 2013,10.4604,
Tue Feb  5 13:10:00 2013,Tue Feb  5 13:15:00 2013,8.49234,
Tue Feb  5 13:15:00 2013,Tue Feb  5 13:20:00 2013,0.0236698,
Tue Feb  5 13:20:00 2013,Tue Feb  5 13:25:00 2013,0.0290322,
Tue Feb  5 13:25:00 2013,Tue Feb  5 13:30:00 2013,7.94125,
Tue Feb  5 13:30:00 2013,Tue Feb  5 13:35:00 2013,4.49594,
Tue Feb  5 13:35:00 2013,Tue Feb  5 13:40:00 2013,8.01049,
Tue Feb  5 13:40:00 2013,Tue Feb  5 13:45:00 2013,0.846229,
Tue Feb  5 13:45:00 2013,Tue Feb  5 13:50:00 2013,0.773762,
Tue Feb  5 13:50:00 2013,Tue Feb  5 13:55:00 2013,0.950482,
Tue Feb  5 13:55:00 2013,Tue Feb  5 14:00:00 2013,3.77884,
Tue Feb  5 14:00:00 2013,Tue Feb  5 14:05:00 2013,9.53878,
Tue Feb  5 14:05:00 2013,Tue Feb  5 14:10:00 2013,2.53984,
Tue Feb  5 14:10:00 2013,Tue Feb  5 14:15:00 2013,0.69974,
Tue Feb  5 14:15:00 2013,Tue Feb  5 14:20:00 2013,2.28501,
Tue Feb  5 14:20:00 2013,Tue Feb  5 14:25:00 2013,0.0533643,
Tue Feb  5 14:25:00 2013,Tue Feb  5 14:30:00 2013,0.0168054,
Tue Feb  5 14:30:00 2013,Tue Feb  5 14:35:00 2013,0.0200188,
Tue Feb  5 14:35:00 2013,Tue Feb  5 14:40:00 2013,0.0178678,
Tue Feb  5 14:40:00 2013,Tue Feb  5 14:45:00 2013,0.0254526,
Tue Feb  5 14:45:00 2013,Tue Feb  5 14:50:00 2013,0.0164487,
Tue Feb  5 14:50:00 2013,Tue Feb  5 14:55:00 2013,0.0205005,
Tue Feb  5 14:55:00 2013,Tue Feb  5 15:00:00 2013,0.0186408,
Tue Feb  5 15:00:00 2013,Tue Feb  5 15:05:00 2013,7.70085,
Tue Feb  5 15:05:00 2013,Tue Feb  5 15:10:00 2013,23.2943,
Tue Feb  5 15:10:00 2013,Tue Feb  5 15:15:00 2013,4.26911,
Tue Feb  5 15:15:00 2013,Tue Feb  5 15:20:00 2013,1.5465,
Tue Feb  5 15:20:00 2013,Tue Feb  5 15:25:00 2013,1.12007,
Tue Feb  5 15:25:00 2013,Tue Feb  5 15:30:00 2013,0.914774,
Tue Feb  5 15:30:00 2013,Tue Feb  5 15:35:00 2013,3.33266,
Tue Feb  5 15:35:00 2013,Tue Feb  5 15:40:00 2013,1.91555,
Tue Feb  5 15:40:00 2013,Tue Feb  5 15:45:00 2013,0.292345,
Tue Feb  5 15:45:00 2013,Tue Feb  5 15:50:00 2013,0.293563,
Tue Feb  5 15:50:00 2013,Tue Feb  5 15:55:00 2013,0.29765,
Tue Feb  5 15:55:00 2013,Tue Feb  5 16:00:00 2013,0.446731,
Tue Feb  5 16:00:00 2013,Tue Feb  5 16:05:00 2013,0.45009,
Tue Feb  5 16:05:00 2013,Tue Feb  5 16:10:00 2013,8.7618,
Tue Feb  5 16:10:00 2013,Tue Feb  5 16:15:00 2013,8.72566,
Tue Feb  5 16:15:00 2013,Tue Feb  5 16:20:00 2013,32.1595,
Tue Feb  5 16:20:00 2013,Tue Feb  5 16:25:00 2013,20.3979,
Tue Feb  5 16:25:00 2013,Tue Feb  5 16:30:00 2013,7.52427,
Tue Feb  5 16:30:00 2013,Tue Feb  5 16:35:00 2013,8.66183,
Tue Feb  5 16:35:00 2013,Tue Feb  5 16:40:00 2013,4.05898,
Tue Feb  5 16:40:00 2013,Tue Feb  5 16:45:00 2013,0.657754,
