PRE-PROCESS RESULT FOR preprocessLog\amsh7c_277Sec_Week1.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Tue Feb  5 14:37:02 2013,Tue Feb  5 14:41:39 2013,0,
Tue Feb  5 14:41:39 2013,Tue Feb  5 14:46:16 2013,0,
Tue Feb  5 14:46:16 2013,Tue Feb  5 14:50:53 2013,13.867,
Tue Feb  5 14:50:53 2013,Tue Feb  5 14:55:30 2013,8.95313,
Tue Feb  5 14:55:30 2013,Tue Feb  5 15:00:07 2013,7.61485,
Tue Feb  5 15:00:07 2013,Tue Feb  5 15:04:44 2013,0.0994466,
Tue Feb  5 15:04:44 2013,Tue Feb  5 15:09:21 2013,4.89063,
Tue Feb  5 15:09:21 2013,Tue Feb  5 15:13:58 2013,18.4403,
Tue Feb  5 15:13:58 2013,Tue Feb  5 15:18:35 2013,12.6087,
Tue Feb  5 15:18:35 2013,Tue Feb  5 15:23:12 2013,17.1092,
Tue Feb  5 15:23:12 2013,Tue Feb  5 15:27:49 2013,15.6256,
Tue Feb  5 15:27:49 2013,Tue Feb  5 15:32:26 2013,15.5185,
Tue Feb  5 15:32:26 2013,Tue Feb  5 15:37:03 2013,14.0433,
Tue Feb  5 15:37:03 2013,Tue Feb  5 15:41:40 2013,20.6509,
Tue Feb  5 15:41:40 2013,Tue Feb  5 15:46:17 2013,8.75974,
Tue Feb  5 15:46:17 2013,Tue Feb  5 15:50:54 2013,14.8932,
Tue Feb  5 15:50:54 2013,Tue Feb  5 15:55:31 2013,34.791,
Tue Feb  5 15:55:31 2013,Tue Feb  5 16:00:08 2013,21.0263,
Tue Feb  5 16:00:08 2013,Tue Feb  5 16:04:45 2013,3.36646,
Tue Feb  5 16:04:45 2013,Tue Feb  5 16:09:22 2013,4.26842,
Tue Feb  5 16:09:22 2013,Tue Feb  5 16:13:59 2013,1.91414,
Tue Feb  5 16:13:59 2013,Tue Feb  5 16:18:36 2013,0.626618,
Tue Feb  5 16:18:36 2013,Tue Feb  5 16:23:13 2013,3.40313,
Tue Feb  5 16:23:13 2013,Tue Feb  5 16:27:50 2013,1.32366,
Tue Feb  5 16:27:50 2013,Tue Feb  5 16:32:27 2013,4.04639,
Tue Feb  5 16:32:27 2013,Tue Feb  5 16:37:04 2013,4.89063,
Tue Feb  5 16:37:04 2013,Tue Feb  5 16:41:41 2013,50.4932,
Tue Feb  5 16:41:41 2013,Tue Feb  5 16:46:18 2013,3.19043,
Tue Feb  5 16:46:18 2013,Tue Feb  5 16:50:55 2013,3.40313,
Tue Feb  5 16:50:55 2013,Tue Feb  5 16:55:32 2013,14.3277,
Tue Feb  5 16:55:32 2013,Tue Feb  5 17:00:09 2013,8.81655,
Wed Feb  6 08:00:00 2013,Wed Feb  6 08:04:37 2013,3.92668,
Wed Feb  6 08:04:37 2013,Wed Feb  6 08:09:14 2013,2.56719,
Wed Feb  6 08:09:14 2013,Wed Feb  6 08:13:51 2013,0,
Wed Feb  6 08:13:51 2013,Wed Feb  6 08:18:28 2013,4.89063,
Wed Feb  6 08:18:28 2013,Wed Feb  6 08:23:05 2013,0,
Wed Feb  6 08:23:05 2013,Wed Feb  6 08:27:42 2013,4.89063,
Wed Feb  6 08:27:42 2013,Wed Feb  6 08:32:19 2013,0,
Wed Feb  6 08:32:19 2013,Wed Feb  6 08:36:56 2013,4.60872,
Wed Feb  6 08:36:56 2013,Wed Feb  6 08:41:33 2013,74.0234,
Wed Feb  6 08:41:33 2013,Wed Feb  6 08:46:10 2013,0.123047,
Wed Feb  6 08:46:10 2013,Wed Feb  6 08:50:47 2013,3.18047,
Wed Feb  6 08:50:47 2013,Wed Feb  6 08:55:24 2013,2.45039,
Wed Feb  6 08:55:24 2013,Wed Feb  6 09:00:01 2013,25.1828,
Wed Feb  6 09:00:01 2013,Wed Feb  6 09:04:38 2013,4.89063,
Wed Feb  6 09:04:38 2013,Wed Feb  6 09:09:15 2013,4.26842,
Wed Feb  6 09:09:15 2013,Wed Feb  6 09:13:52 2013,0,
Wed Feb  6 09:13:52 2013,Wed Feb  6 09:18:29 2013,0,
Wed Feb  6 09:18:29 2013,Wed Feb  6 09:23:06 2013,0,
Wed Feb  6 09:23:06 2013,Wed Feb  6 09:27:43 2013,4.89063,
Wed Feb  6 09:27:43 2013,Wed Feb  6 09:32:20 2013,4.89063,
Wed Feb  6 09:32:20 2013,Wed Feb  6 09:36:57 2013,22.7598,
Wed Feb  6 09:36:57 2013,Wed Feb  6 09:41:34 2013,10.477,
Wed Feb  6 09:41:34 2013,Wed Feb  6 09:46:11 2013,22.3105,
Wed Feb  6 09:46:11 2013,Wed Feb  6 09:50:48 2013,4.89063,
Wed Feb  6 09:50:48 2013,Wed Feb  6 09:55:25 2013,0.260974,
Wed Feb  6 09:55:25 2013,Wed Feb  6 10:00:02 2013,0.13,
Wed Feb  6 10:00:02 2013,Wed Feb  6 10:04:39 2013,0,
Wed Feb  6 10:04:39 2013,Wed Feb  6 10:09:16 2013,0,
Wed Feb  6 10:09:16 2013,Wed Feb  6 10:13:53 2013,0,
